"","Condition","Node","Chain","Mean_Rating_Angry","Mean_Rating_Disgust","Mean_Rating_Fear","Mean_Rating_Happy","Mean_Rating_Sad","Mean_Rating_Surprised","Entropy_Angry","Entropy_Disgust","Entropy_Fear","Entropy_Happy","Entropy_Sad","Entropy_Surprised"
"360","Ambiguity",56,"Chain2",0.0483431525668805,0.744259057016484,0.245621569566378,-0.60348463757489,0.928975248875997,-0.208174457473361,0.0440839039955097,0.0695868398399178,0.0508459076920242,0.023916171342374,0.0502538854423915,0.0457912663123768
"361","Ambiguity",56,"Chain3",0.508036465098206,0.285030385641408,0.873069467250956,-0.854583622542134,1.22409209047811,-0.118865169865668,0.0766777376296649,0.0353585748120261,0.0543410301674056,0.0213636813648318,0.0429675829005677,0.0470807048883743
"362","Ambiguity",56,"Chain4",0.773831971778925,0.995357703227948,0.293787785470111,-0.811171512016118,-0.0646710833289148,-0.217915477249037,0.0822058156955636,0.0879371985162083,0.0475790276682716,0.0293209779743358,0.0276667382952826,0.0663544709803631
"363","Ambiguity",56,"Chain5",-0.185657807467301,0.648501325602479,1.0889386724917,-1.03476464717317,1.15323738720223,0.0332778549823561,NA,0.0631931988986375,0.0833167243659077,0.0196461092823096,0.0639080920043788,0.0551680659239632
"364","Ambiguity",56,"Chain6",0.0625120701366637,-0.436040981577321,-0.154637787951789,-0.0953248436976191,-0.320096291001864,0.827303577441013,0.0429191687890807,0.0301449491490882,0.0438931047684619,0.0454829619824102,0.0397211538906917,0.0563431459605572
"365","Ambiguity",56,"Chain7",-0.0195908523439305,0.367609220989815,0.851546364321912,-1.12104321437158,1.62985291701519,-0.667643213056349,0.0380638332037528,0.0610264323808506,0.039506777033998,0.019168872279043,0.041718942772505,0.0486438023940703
"366","Ambiguity",56,"Chain8",-0.30201684135002,-0.610390460361473,-0.454740124483048,0.377364902960292,-0.0698307643350217,-0.395357433416502,0.0200896722073526,0.0141733444283629,0.0258649517393649,0.0517153632902665,0.0480932085845957,0.038217388480875
"367","Ambiguity",56,"Chain9",-0.314748736259224,-0.416673234507948,0.122578090697145,-0.0684733232992282,-0.399343788207719,0.458803177017085,0.0245994311249936,0.0226898185532875,0.0586741738997899,0.0572103559288788,0.0221546508804875,0.0573579616437622
"368","Ambiguity",60,"Chain1",2.17374848985597,1.95792383662962,-0.207344776167118,-0.881604544326526,0.0771606362811343,-0.29303854903201,0.0796865488646059,0.0822246013791147,0.0314426422093361,0.0213259116103799,0.0390974037104777,0.0441007375032629
"369","Ambiguity",60,"Chain10",-0.379707937383396,-0.473866815222141,-0.850469482960263,0.878115716597333,-0.723317779676483,0.171888441514459,0.028465952843535,0.03153438316894,0.0218603686873507,0.0331051994635455,0.0180359651887004,0.0744930241785337
"370","Ambiguity",60,"Chain11",1.26264173803993,1.13265955189732,-0.0850821186109167,-0.806096004310462,-0.158223318388793,-0.303844302798496,0.100152833294656,0.0810233614361605,0.0506474813568327,0.0210639956984533,0.0410746362436809,0.0526488129087778
"371","Ambiguity",60,"Chain12",0.248059135713398,0.557457538329758,0.623824850759953,-1.06748572006069,1.31721190095268,-0.371087386816706,0.0380791464114425,0.0729370791300335,0.0472787776662051,0.0171300126255429,0.0305203770939434,0.050582944882362
"372","Ambiguity",60,"Chain13",0.0295912833989161,-0.385782465239894,-0.78569275992664,0.540869565989976,-0.44235212324513,-1.02038700104387,NA,NA,0.0287449283388749,0.0429656808914791,0.0430582663543772,0.0311543474330515
"373","Ambiguity",60,"Chain14",0.48622593870841,0.358530107837135,1.25111080133399,-0.4540639658904,0.0256464688054295,0.394701649126321,0.0478286468284641,0.0503270032317683,0.0806880042048511,0.0396955441578641,0.0425544306697572,0.0763483162877041
"374","Ambiguity",60,"Chain15",-0.260086429327161,-0.256743876814787,-0.316596583968424,-0.436522183019987,-0.484305618875321,0.968937098060542,0.0246929222099522,0.0292445015383459,0.0306614709477775,0.0441779200706721,0.0180281734731066,0.0674138605553511
"375","Ambiguity",60,"Chain16",0.00495402868022146,-0.0086137110678608,0.398267724679717,-0.686904547993732,-0.360431630468652,0.850390733616065,0.0254066238598256,0.0463786354898269,0.0634111707173222,0.027192683572524,0.0156307355176458,0.085432015925589
"376","Ambiguity",60,"Chain2",0.648990077225006,1.08701273897192,0.345056108622389,-0.580322039035373,-0.0499696730946212,-0.625896135917827,0.0727803773758764,0.0780766454506861,0.0603974303465106,0.0228635570667799,0.0301024998905899,0.0191718077463269
"377","Ambiguity",60,"Chain3",-0.421667605857468,-0.399079233153511,-0.604580126442383,0.999262077244209,-0.681932638993079,-0.247464826355061,0.0208879362335059,0.022305532064958,0.0236776202158876,0.0249761866063793,0.0217029607865615,0.0487516550785168
"378","Ambiguity",60,"Chain4",2.02190376577982,1.90228009650145,0.337877743897088,-0.904557306558787,0.117359518836176,0.0847147684305937,0.0827727663197287,0.0567995895954288,0.0750037959180722,0.0137759956364733,0.0350183137379346,0.0399193366099298
"379","Ambiguity",60,"Chain5",-0.107331017377085,0.331643827866298,1.52499788778943,-0.949914213573241,1.17605130198722,0.108316900392476,0.0472577383939052,0.0529661215229207,0.0786118874626259,0.0295341906533185,0.0417755964531309,0.0481361216283888
"380","Ambiguity",60,"Chain6",0.140786813478513,0.230259150240275,1.6071851737753,-0.919356082031241,0.501591270196354,0.681026760745314,0.0422795447060639,0.0490085365079375,0.075604695152708,0.0140839819928878,0.0584719981055137,0.0539007615799182
"381","Ambiguity",60,"Chain7",0.0969814920514863,0.411977307269092,-0.011687812597539,-0.747354478560954,1.61641492311938,-0.307572268538233,0.0455092233156648,0.0635512195123673,0.0622364797488336,0.0335063783477885,0.0668060268168268,0.0485621775421011
"382","Ambiguity",60,"Chain8",0.256104766291121,0.621367519866702,0.00228465709995043,-0.777147501268259,0.55310999691656,-0.144691023095565,0.0689969000342906,0.0705353576362413,0.0587746804067734,0.0258295937692389,0.0563556024773439,0.0453762059366483
"383","Ambiguity",60,"Chain9",-0.466313409449691,-0.236621209243433,-0.562547837445481,0.676722554344226,-0.382586650838313,0.0185583141467953,0.0203471178627777,0.0343266201927169,0.0212410363037335,0.0318997778099316,0.0257354156270707,0.0464349211691672
"384","Ambiguity",64,"Chain1",1.30020461564212,0.464244587683315,0.258152215168804,-0.929454383077656,-0.0104475892911803,-0.000854322128673527,0.0794052226009392,0.0488927705871668,0.0499614900374143,0.0217482745359776,0.0424726335105509,0.0425971779826333
"385","Ambiguity",64,"Chain10",-0.653111613866341,-0.688979540733368,-0.862324562021291,1.21256407259366,-0.80811829194814,-0.0789398531074218,0.0170474474971643,0.0228459241004109,0.0186886397044868,0.0374438821834497,0.015480954726371,0.0607806058357737
"386","Ambiguity",64,"Chain11",1.21616123915168,0.559039291065676,-0.17463654907465,-0.589959257898287,-0.314927540771388,-0.403257442400214,0.0936964937935172,0.0725900064582623,0.0386065801708478,0.0257697292432884,0.0308521935019401,0.0406617751484431
"387","Ambiguity",64,"Chain12",-0.0556501030535798,-0.0224655032417849,1.27714242972953,-0.867259988013699,0.811718515709561,-0.0396232723232795,0.0313935736322561,0.0340483832807966,0.0361174631157499,0.0160747618259462,0.0676923792279638,0.0589486620350544
"388","Ambiguity",64,"Chain13",0.022187778095493,-0.626606936636294,-0.682670952989809,0.929940591021939,-0.928510287303028,-0.0157056245470734,0.0563731079167537,0.0216216169118283,0.0361854756279345,0.0358774679352035,0.0177395959234528,0.0588911195296982
"389","Ambiguity",64,"Chain14",-0.127816789917193,0.261352857349599,0.479871383470415,-1.14071523518941,1.52573591486832,-0.336383589245166,0.0381574826321695,0.0599035796474347,0.0552824773584696,0.0180988548093842,0.0662531144741333,0.0570521452401636
"390","Ambiguity",64,"Chain15",0.246672932572973,0.440520677607035,0.197171157891424,-0.601470481804224,-0.0229004618745054,0.115467554969848,0.0513503991696904,0.0708978727650479,0.0486364246703337,0.02767109634331,0.0410477151401473,0.0517264471911
"391","Ambiguity",64,"Chain16",0.302370066147124,0.123657539389428,0.293107104271662,-0.5696741009855,-0.133343757754257,0.51738249670384,0.0635191767776942,0.0442098748680049,0.0415809455889785,0.0250523160747411,0.0286218273781426,0.0708470108443436
"392","Ambiguity",64,"Chain2",-0.178858179183451,0.0511152429076646,0.431920084147355,-0.453275329843463,-0.203718931381009,0.506088990139203,0.0314274017216314,0.0379831083488025,0.0712662986063102,0.039803071261506,0.040265974177245,0.0574100027222137
"393","Ambiguity",64,"Chain3",-0.159017012101223,-0.100942102055574,-0.34114309060569,0.301762451417574,-0.213037217421387,-0.254433675279966,0.0471292809486002,0.0429266850054295,0.0393384830638264,0.0502745435920271,0.047108838402131,0.053768576949253
"394","Ambiguity",64,"Chain4",0.467017819402791,0.103564340889471,-0.524677393322645,0.14684412320776,-0.293892138077883,-0.378887063815767,0.0632571634636827,0.053172612865044,0.0333390672784993,0.0396869941534595,0.0304212143852688,0.0428692453174326
"395","Ambiguity",64,"Chain5",-0.0349309059106765,-0.0134460015412084,1.02342052671145,-0.739224574397112,0.506449081738413,0.470126082465364,0.0420363539823421,0.0320197451393488,0.0594990126865236,0.026205514427305,0.0685269893157583,0.0611087679885105
"396","Ambiguity",64,"Chain6",0.152404919560995,0.803574197458918,1.0288267737171,-0.906895918895206,0.91439102374989,0.0829619834028412,0.0525789199694667,0.0690304773163283,0.0537050067368037,0.0149273034328307,0.0633679668560899,0.0477464017729418
"397","Ambiguity",64,"Chain7",0.0463817819547514,0.903011166069498,1.23040949333397,-0.799842739353974,1.02886621477789,-0.214072788328086,0.0351544502701346,0.0879968057884849,0.0369078617470636,0.0188501409500929,0.0449738640603177,0.0486877758979456
"398","Ambiguity",64,"Chain8",0.0590985931899501,0.441684218159127,0.443560462612003,-0.379994077933048,0.13128968949551,0.522259574899176,0.0330380616573437,0.0519158277503099,0.0512106456932706,0.0443817985574342,0.0433195432578847,0.0441162145306195
"399","Ambiguity",64,"Chain9",0.0608741843720719,-0.366967120230945,-0.496443041212853,1.07815023521637,-0.535360870848975,-0.526063135741412,0.0487420202478824,0.021672018780811,0.020146659761655,0.0531542525497085,0.0426222557900445,0.0282494501987384
"400","Ambiguity",68,"Chain1",-0.31297610814676,0.0744740162891296,1.07299293489328,-0.934474558384679,1.00970029257313,-0.41206560213507,0.0301412073213124,0.067815297794539,0.0443248729861358,0.0147717047455616,0.0494298495687041,0.0392839341005178
"401","Ambiguity",68,"Chain10",0.947148358395759,0.741355780206414,-0.47230536646225,-0.397469900300313,-0.472404953522921,-0.2222369971879,0.0952910898460242,0.0848536160795794,0.0248236070761998,0.0496160057562488,0.0272658794818877,0.0649318899723295
"402","Ambiguity",68,"Chain11",-0.0542029740601715,-0.107392324702724,0.712167907527443,-0.829765158401276,0.299223757815914,0.543664020366369,0.0282412633070973,0.0355993037768265,0.0636942456013245,0.00867162206315916,0.044331924113555,0.0365359657726653
"403","Ambiguity",68,"Chain12",-0.394484015902067,-0.540913609294826,-0.819823187925244,1.245532218633,-0.781020828628229,-0.651533173042165,0.00893824734556286,0.0123003867831321,0.0151977543565749,0.0231876639207231,0.0166864001871316,0.0487865614026559
"404","Ambiguity",68,"Chain13",-0.388961349317496,-0.0832075566532657,-0.454696968168099,0.597150342647711,-0.438058982196693,-0.426986514289564,0.0255766837038181,0.0482603436622343,0.031579546268879,0.0383989609344392,0.0228346932614823,0.050363441978193
"405","Ambiguity",68,"Chain14",0.582956223902503,0.451978579820575,1.42426310039979,-0.944524970336307,0.847080028297379,-0.16746546119752,0.0783073608746636,0.0644696430107145,0.0416581545733599,0.0135550730246144,0.0274915621294274,0.0634496664116327
"406","Ambiguity",68,"Chain15",-0.437273074662711,0.119429789224625,0.24637461134917,-0.609520914299638,1.19712862166774,0.178274478402005,0.0110017847893977,NA,0.0638367587962056,NA,0.0593453205626527,0.0491979918729464
"407","Ambiguity",68,"Chain16",-0.0129842599057912,0.180438524421753,0.541050959607218,-0.562621247692268,0.323693570673338,0.195982752744328,0.0345660864832024,0.0569644252499487,0.0525741584748731,0.0438595909822262,0.0590345105644027,0.0460223254648965
"408","Ambiguity",68,"Chain2",-0.118533728203437,0.0461934262667172,0.451245236092704,-0.813453150379763,0.155139237921536,0.969285388918977,0.0430090167952284,0.0400407899780099,0.0457326402294859,0.0223810813194719,0.0478062694309403,0.0734559433806441
"409","Ambiguity",68,"Chain3",1.1390331795706,0.728965128064245,-0.519731466427578,-0.524180704813664,-0.42073738602384,-0.73332695460366,0.107052438409249,0.0799062379357206,0.0321318564015877,0.0369926988775251,0.0274865519394523,0.0461857010388909
"410","Ambiguity",68,"Chain4",0.915881048406831,0.454136772796679,-0.687221270448283,-0.10577936534462,-0.382694808499234,-0.934906282619571,0.0723724928619945,0.0716324778070324,0.0379749405894181,0.039776177261436,0.0339257736244427,0.0437951625831698
"411","Ambiguity",68,"Chain5",1.07695775474699,1.35243949551578,-0.131588554245533,-0.820035583518513,-0.0424404443731981,-0.354900200252891,0.0842609299527774,0.0957722773746243,0.0418234850948439,0.0192631802065783,0.0553245337702356,0.0490295729799134
"412","Ambiguity",68,"Chain6",-0.38262868025492,0.495221039952588,0.303683521263047,-0.670714238637667,0.523166075454128,-0.0717683360021931,0.0158514571457126,0.0800755503764243,0.05054618267013,0.034194310865712,0.0613827080871261,0.0559083512991622
"413","Ambiguity",68,"Chain7",-0.378345065944722,0.286358723106915,-0.154410244320802,-0.868395298836604,1.87497896274392,-0.783715072724242,0.012182986224974,0.0757723145458602,0.0413166227197327,0.0195654797899236,0.0404715983115385,0.0235263520875786
"414","Ambiguity",68,"Chain8",-0.251820872566832,-0.0183483710345197,1.39091552822308,-0.844107485908557,0.430381474145548,0.517702681251223,0.0313704108124608,0.0421059243833886,0.0587877546408279,0.0203586964606774,0.0426663221070219,0.0540842531820548
"415","Ambiguity",68,"Chain9",0.51072682028913,0.412724332574542,0.613136978549538,-0.742098301272439,0.664179694359511,0.166981093127638,0.0630728159363646,0.0607595934034442,0.0548038667076567,0.0301669430215958,0.0604322049677646,0.0608726519652954
"416","Ambiguity",72,"Chain1",-0.229674198057346,-0.484683239232974,-0.0741163985688528,0.097925090429673,-0.277830751339146,-0.385245903035489,0.0326413358480215,0.0294900185289832,0.0587433776620232,0.0402322813371659,0.0300963380078735,0.0417043621376264
"417","Ambiguity",72,"Chain10",1.6691823998742,0.167287384520175,-0.391888551306187,-0.760090188308531,-0.186250775208791,-0.81663030598871,0.107234064560249,0.0554255550000094,0.0425491561980466,0.0163278510831685,0.0349144186082222,0.038367599785838
"418","Ambiguity",72,"Chain11",0.392770625129441,0.100855582176193,1.50477243924981,-0.785816906101576,0.99345993869286,-0.418148876446245,0.0665723639858464,0.0582327703363693,0.0673776698949861,0.0278648468710522,0.064978421308693,0.0341538593321914
"419","Ambiguity",72,"Chain12",-0.0724039353052204,-0.294633691073147,-0.304209029582601,0.631426878913178,-0.361267774586071,-0.261158565790683,0.026809139384266,0.0238323220118169,0.0421143061812361,0.038499993715429,0.0318250242506148,0.057234096962608
"420","Ambiguity",72,"Chain13",-0.5390874816671,-0.51018669286679,-0.737190917940211,0.834970510423282,-0.597880607476389,-0.69067180154726,0.0230096847005392,0.0181642307333714,0.0263924347339695,0.0347746714144622,0.028936772775987,0.0197175348610934
"421","Ambiguity",72,"Chain14",-0.316196372754014,0.0510860474637983,-0.399446927783791,0.629112053572394,-0.52895658948366,-0.471619966118238,0.0224348099536955,0.071312356147793,NA,0.0420369101093461,0.0251637549113955,0.0356111583656931
"422","Ambiguity",72,"Chain15",-0.0127083660490721,0.298913434531074,0.752231473498579,-0.735746775083777,0.557768323264761,0.398385304151278,0.0391079513031388,0.0564301704074122,0.0622278438670432,0.0204218805459903,0.0527787866316308,0.0675384567489513
"423","Ambiguity",72,"Chain16",1.10059186215635,1.42308623274393,-0.21620324185186,-0.723207428708196,-0.333304384683783,-0.347818543174094,0.0996326676004153,0.100362709302327,0.0409826181970572,NA,0.0276127073137303,0.052566774958538
"424","Ambiguity",72,"Chain2",0.183630049900225,0.0557564142631943,-0.203242121175451,-0.319508053399378,-0.0593382546126485,0.261061735048172,0.0522146633060998,0.0482562922589102,0.0371868566648882,0.0431107057309317,0.0452959089300339,0.0625656469369038
"425","Ambiguity",72,"Chain3",0.541950132181443,0.177157967031482,-0.0559138467680936,-0.735591427576074,0.0692172639858926,-0.490007910152665,0.0547030212113309,0.064686971769852,0.0467798625271125,0.0242920681360461,0.0427127711229948,0.0367580630347815
